match_id,player_slot,ability_id,level
6930697887,129,5024,3
6930697887,129,5025,4
6930697887,129,5025,5
6930697887,129,5026,6
6930697887,129,5025,7
6930697887,129,5024,8
6930697887,129,5023,9
6930697887,129,5023,10
6930697887,129,5023,11
6930697887,129,744,12
6930697887,129,5026,13
6930697887,129,5024,14
6930697887,129,858,15
6930697887,129,5024,16
6930534491,2,5023,1
6930534491,2,5024,2
6930534491,2,5025,3
6930534491,2,5023,4
6930534491,2,5023,5
6930534491,2,5026,6
6930534491,2,5023,7
6930534491,2,5025,8
6930534491,2,5025,9
6930534491,2,744,10
6930534491,2,5025,11
6930534491,2,5026,12
6930352579,4,5023,1
6930352579,4,5024,2
6930352579,4,5025,3
6930352579,4,5023,4
6930352579,4,5023,5
6930352579,4,5026,6
6930352579,4,5023,7
6930352579,4,5025,8
6930352579,4,5025,9
6930352579,4,5025,10
6930352579,4,744,11
6930352579,4,5026,12
6930352579,4,5024,13
6930352579,4,5024,14
6930352579,4,5024,15
6930352579,4,858,16
6930352579,4,5026,17
6930352579,4,6511,18
6929949329,0,5024,1
6929949329,0,5025,2
6929949329,0,5023,3
6929949329,0,5025,4
6929949329,0,5025,5
6929949329,0,5026,6
6929949329,0,5025,7
6929949329,0,5024,8
6929949329,0,5024,9
6929949329,0,5024,10
6929949329,0,5023,11
6929949329,0,5026,12
6929949329,0,5023,13
6929949329,0,5023,14
6929949329,0,858,15
6929949329,0,706,16
6929949329,0,5026,17
6928781061,131,5023,1
6928781061,131,5024,2
6928781061,131,5025,3
6928781061,131,5025,4
6928781061,131,5025,5
6928781061,131,5026,6
6928781061,131,5025,7
6928781061,131,5023,8
6928781061,131,5023,9
6928781061,131,744,10
6928781061,131,5023,11
6928781061,131,5026,12
6928781061,131,5024,13
6928781061,131,5024,14
6928781061,131,858,15
6928781061,131,5024,16
6928781061,131,5026,17
6928781061,131,6511,18
6928774809,130,5023,1
6928774809,130,5024,2
6928774809,130,5025,3
6928774809,130,5023,4
6928774809,130,5023,5
6928774809,130,5026,6
6928774809,130,5023,7
6928774809,130,5025,8
6928774809,130,5025,9
6928774809,130,5025,10
6928774809,130,744,11
6928774809,130,5026,12
6928774809,130,5024,13
6928774809,130,5024,14
6928774809,130,858,15
6928774809,130,5024,16
6928774809,130,5026,17
6928774809,130,6511,18
6928774809,130,8041,19
6928730109,132,5023,1
6928730109,132,5025,2
6928730109,132,5024,3
6928730109,132,5023,4
6928730109,132,5025,5
6928730109,132,5026,6
6928730109,132,5025,7
6928730109,132,5023,8
6928730109,132,5023,9
6928730109,132,5025,10
6928730109,132,744,11
6928730109,132,5026,12
6928730109,132,5024,13
6928730109,132,5024,14
6928730109,132,858,15
6928730109,132,5024,16
6928730109,132,5026,17
6928730109,132,6511,18
6928717272,0,5024,1
6928717272,0,5025,2
6928717272,0,5024,3
6928717272,0,5023,4
6928717272,0,5025,5
6928717272,0,5026,6
6928717272,0,5025,7
6928717272,0,5025,8
6928717272,0,5024,9
6928620023,4,5023,1
6928620023,4,5024,2
6928620023,4,5025,3
6928620023,4,5023,4
6928620023,4,5025,5
6928620023,4,5026,6
6928620023,4,5023,7
6928620023,4,5023,8
6928620023,4,5025,9
6928620023,4,5025,10
6928620023,4,744,11
6928620023,4,5026,12
6928620023,4,5024,13
6928620023,4,5024,14
6928620023,4,858,15
6928620023,4,5024,16
6928620023,4,5026,17
6928620023,4,6511,18
6928620023,4,8041,19
6928620023,4,706,20
6927390132,129,5023,1
6927390132,129,5024,2
6927390132,129,5024,3
6927390132,129,5025,4
6927390132,129,5024,5
6927390132,129,5026,6
6927390132,129,5024,7
6927390132,129,5025,8
6927390132,129,5023,9
6927390132,129,5023,10
6927390132,129,706,11
6927390132,129,5025,12
6927390132,129,5026,13
6927390132,129,5025,14
6927390132,129,918,15
6927390132,129,5023,16
6927390132,129,5026,17
6927390132,129,6511,18
6927269639,3,5023,1
6927269639,3,5024,2
6927269639,3,5025,3
6927269639,3,5025,4
6927269639,3,5025,5
6927269639,3,5026,6
6927269639,3,5025,7
6927269639,3,5023,8
6927269639,3,5023,9
6927269639,3,5023,10
6927269639,3,744,11
6927269639,3,5026,12
6927269639,3,5024,13
6927269639,3,5024,14
6927269639,3,858,15
6927264699,132,5023,1
6927264699,132,5024,2
6927264699,132,5025,3
6927264699,132,5023,4
6927264699,132,5023,5
6927264699,132,5026,6
6927264699,132,5023,7
6927264699,132,5025,8
6927264699,132,5025,9
6927264699,132,744,10
6927264699,132,5025,11
6927197407,129,5023,1
6927197407,129,5024,2
6927197407,129,5025,3
6927197407,129,5025,4
6927197407,129,5025,5
6927197407,129,5026,6
6927197407,129,5025,7
6927197407,129,5023,8
6927197407,129,5023,9
6927197407,129,5023,10
6927197407,129,744,11
6927197407,129,5026,12
6927197407,129,5024,13
6927197407,129,5024,14
6927197407,129,858,15
6927197407,129,5024,16
6927197407,129,5026,17
6926984645,1,5024,1
6926984645,1,5025,2
6926984645,1,5023,3
6926984645,1,5025,4
6926984645,1,5025,5
6926984645,1,5026,6
6926984645,1,5025,7
6926984645,1,5024,8
6926984645,1,5024,9
6926984645,1,5024,10
6926984645,1,5023,11
6926984645,1,5026,12
6926984645,1,5023,13
6926984645,1,5023,14
6926984645,1,858,15
6926984645,1,706,16
6926529202,3,5023,1
6926529202,3,5024,2
6926529202,3,5025,3
6926529202,3,5023,4
6926529202,3,5023,5
6926529202,3,5026,6
6926529202,3,5023,7
6926529202,3,5025,8
6926529202,3,5025,9
6926529202,3,744,10
6926529202,3,5025,11
6926529202,3,5026,12
6926529202,3,5024,13
6926529202,3,5024,14
6925814020,131,5023,1
6925814020,131,5024,2
6925814020,131,5025,3
6925814020,131,5025,4
6925814020,131,5025,5
6925814020,131,5026,6
6925814020,131,5025,7
6925814020,131,5023,8
6925814020,131,5023,9
6925814020,131,5023,10
6925814020,131,5024,11
6925814020,131,5026,12
6925814020,131,5024,13
6925814020,131,5024,14
6925814020,131,744,15
6925814020,131,858,16
6925814020,131,5026,17
6925781220,2,5023,1
6925781220,2,5025,2
6925781220,2,5024,3
6925781220,2,5025,4
6925781220,2,5025,5
6925781220,2,5026,6
6925781220,2,5025,7
6925781220,2,5023,8
6925781220,2,5023,9
6925781220,2,5023,10
6925781220,2,744,11
6925781220,2,5026,12
6925781220,2,5024,13
6925781220,2,5024,14
6925781220,2,858,15
6925781220,2,5024,16
6925781220,2,5026,17
6925710415,1,5023,1
6925710415,1,5024,2
6925710415,1,5025,3
6925710415,1,5023,4
6925710415,1,5025,5
6925710415,1,5026,6
6925710415,1,5025,7
6925710415,1,5025,8
6925710415,1,5023,9
6925710415,1,5023,10
6925504255,128,5023,1
6925504255,128,5025,2
6925504255,128,5024,3
6925504255,128,5023,4
6925504255,128,5023,5
6925504255,128,5026,6
6925504255,128,5023,7
6925504255,128,5024,8
6925504255,128,5024,9
6925504255,128,744,10
6925504255,128,5025,11
6925504255,128,5026,12
6925504255,128,5024,13
6925504255,128,5025,14
6925504255,128,858,15
6923321766,0,5023,1
6923321766,0,5024,2
6923321766,0,5025,3
6923321766,0,5023,4
6923321766,0,5023,5
6923321766,0,5026,6
6923321766,0,5023,7
6923321766,0,5025,8
6923321766,0,5025,9
6923321766,0,744,10
6923321766,0,5025,11
6923321766,0,5026,12
6923321766,0,5024,13
6923321766,0,5024,14
6923015733,132,5023,1
6923015733,132,5024,2
6923015733,132,5025,3
6923015733,132,5025,4
6923015733,132,5025,5
6923015733,132,5026,6
6923015733,132,5025,7
6923015733,132,5023,8
6923015733,132,5023,9
6923015733,132,5023,10
6923015733,132,744,11
6923015733,132,5026,12
6923015733,132,5024,13
6923015733,132,5024,14
6923015733,132,858,15
6923015733,132,5024,16
6922728215,2,5023,1
6922728215,2,5024,2
6922728215,2,5025,3
6922728215,2,5025,4
6922728215,2,5025,5
6922728215,2,5026,6
6922728215,2,5025,7
6922728215,2,5023,8
6922728215,2,5023,9
6922728215,2,744,10
6922728215,2,5026,11
6922728215,2,5024,12
6922728215,2,5023,13
6922728215,2,5024,14
6922728215,2,5024,15
6922728215,2,918,16
6922728215,2,5026,17
6922728215,2,6425,18
6922650523,129,5023,1
6922650523,129,5024,2
6922650523,129,5025,3
6922650523,129,5025,4
6922650523,129,5025,5
6922650523,129,5026,6
6922650523,129,5025,7
6922650523,129,5024,8
6922650523,129,5024,9
6922650523,129,5024,10
6922650523,129,744,11
6922650523,129,5026,12
6922650523,129,5023,13
6922650523,129,5023,14
6922650523,129,858,15
6922650523,129,5023,16
6922650523,129,5026,17
6921213112,131,5023,1
6921213112,131,5024,2
6921213112,131,5025,3
6921213112,131,5023,4
6921213112,131,5023,5
6921213112,131,5026,6
6921213112,131,5023,7
6921213112,131,5025,8
6921213112,131,5025,9
6921213112,131,744,10
6921213112,131,5025,11
6921213112,131,5026,12
6921213112,131,5024,13
6921213112,131,5024,14
6921213112,131,858,15
6921213112,131,5024,16
6921213112,131,5026,17
6921213112,131,6511,18
6920885047,131,5023,1
6920885047,131,5025,2
6920885047,131,5024,3
6920885047,131,5025,4
6920885047,131,5025,5
6920885047,131,5026,6
6920885047,131,5025,7
6920885047,131,5023,8
6920885047,131,5023,9
6920885047,131,744,10
6920885047,131,5023,11
6920885047,131,5026,12
6920885047,131,5024,13
6920885047,131,5024,14
6920885047,131,858,15
6920885047,131,5024,16
6920885047,131,5026,17
6920885047,131,6511,18
6920885047,131,6035,19
6920885047,131,706,20
6920872995,0,5023,1
6920872995,0,5024,2
6920872995,0,5025,3
6920872995,0,5023,4
6920872995,0,5023,5
6920872995,0,5026,6
6920872995,0,5023,7
6920872995,0,5025,8
6920872995,0,5025,9
6920872995,0,744,10
6920872995,0,5025,11
6920872995,0,5024,12
6920864924,1,5023,1
6920864924,1,5024,2
6920864924,1,5025,3
6920864924,1,5024,4
6920864924,1,5024,5
6920864924,1,5026,6
6920864924,1,5025,7
6920864924,1,5025,8
6920864924,1,5024,9
6920864924,1,5025,10
6920864924,1,744,11
6920864924,1,5026,12
6920864924,1,5023,13
6920864924,1,5023,14
6920864924,1,5023,15
6920864924,1,858,16
6920801028,129,5023,1
6920801028,129,5024,2
6920801028,129,5025,3
6920801028,129,5026,4
6920801028,129,5025,5
6920801028,129,5025,6
6920801028,129,5025,7
6920801028,129,5023,8
6920801028,129,5023,9
6920801028,129,5023,10
6920801028,129,5024,11
6920801028,129,5026,12
6920801028,129,744,13
6920801028,129,5024,14
6920801028,129,858,15
6920801028,129,5024,16
6920801028,129,5026,17
6920739619,0,5023,1
6920739619,0,5025,2
6920739619,0,5023,3
6920739619,0,5024,4
6920739619,0,5023,5
6920739619,0,5026,6
6920739619,0,5023,7
6920739619,0,5025,8
6920739619,0,5025,9
6920739619,0,5025,10
6920739619,0,744,11
6920739619,0,5026,12
6920739619,0,5024,13
6920739619,0,5024,14
6920739619,0,858,15
6920739619,0,5024,16
6919959056,129,5023,1
6919959056,129,5024,2
6919959056,129,5025,3
6919959056,129,5023,4
6919959056,129,5023,5
6919959056,129,5026,6
6919959056,129,5023,7
6919959056,129,5025,8
6919959056,129,5025,9
6919959056,129,744,10
6919959056,129,5025,11
6919959056,129,5026,12
6919959056,129,5024,13
6919959056,129,5024,14
6919959056,129,858,15
6919959056,129,5024,16
6919038554,131,5023,1
6919038554,131,5025,2
6919038554,131,5024,3
6919038554,131,5023,4
6919038554,131,5023,5
6919038554,131,5026,6
6919038554,131,5023,7
6919038554,131,5025,8
6919038554,131,5025,9
6919038554,131,5025,10
6919038554,131,744,11
6919038554,131,5026,12
6919038554,131,5024,13
6919038554,131,5024,14
6919038554,131,858,15
6919038554,131,5024,16
6918876320,1,5024,1
6918876320,1,5025,2
6918876320,1,5024,3
6918876320,1,5025,4
6918876320,1,5024,5
6918876320,1,5026,6
6918876320,1,5024,7
6918876320,1,5023,8
6918876320,1,5025,9
6918876320,1,706,10
6918876320,1,5025,11
6918876320,1,5026,12
6918875094,131,5023,1
6918875094,131,5024,2
6918875094,131,5025,3
6918875094,131,5023,4
6918831739,130,5023,1
6918831739,130,5025,2
6918831739,130,5023,3
6918831739,130,5024,4
6918831739,130,5023,5
6918831739,130,5026,6
6918831739,130,5023,7
6918831739,130,5025,8
6918831739,130,5025,9
6918831739,130,5025,10
6918831739,130,744,11
6918831739,130,5026,12
6918831739,130,5024,13
6918831739,130,5024,14
6918831739,130,858,15
6918831739,130,5024,16
6918831739,130,5026,17
6918544320,0,5024,1
6918544320,0,5025,2
6918544320,0,5023,3
6918544320,0,5025,4
6918544320,0,5025,5
6918544320,0,5026,6
6918544320,0,5025,7
6918544320,0,5024,8
6918544320,0,5024,9
6918544320,0,5024,10
6918544320,0,5023,11
6918544320,0,5026,12
6918544320,0,5023,13
6918544320,0,5023,14
6918544320,0,858,15
6918544320,0,706,16
6917498002,129,5023,1
6917498002,129,5024,2
6917498002,129,5025,3
6917498002,129,5023,4
6917498002,129,5023,5
6917498002,129,5026,6
6917498002,129,5023,7
6917498002,129,5025,8
6917498002,129,5025,9
6917498002,129,5025,10
6917498002,129,744,11
6917498002,129,5026,12
6917498002,129,5024,13
6917498002,129,5024,14
6917498002,129,858,15
6917498002,129,5024,16
6917413510,1,5023,1
6917413510,1,5025,2
6917413510,1,5024,3
6917413510,1,5025,4
6917413510,1,5025,5
6917413510,1,5026,6
6917413510,1,5025,7
6917413510,1,5023,8
6917413510,1,5023,9
6917413510,1,5023,10
6917413510,1,744,11
6917413510,1,5026,12
6917413510,1,5024,13
6917413510,1,5024,14
6917413510,1,858,15
6917413510,1,5024,16
6917413510,1,5026,17
6917410642,128,5023,1
6917410642,128,5024,2
6917410642,128,5025,3
6917410642,128,5024,4
6917410642,128,5024,5
6917410642,128,5026,6
6917410642,128,5024,7
6917410642,128,5025,8
6917410642,128,5025,9
6917410642,128,5025,10
6917410642,128,744,11
6917410642,128,5026,12
6917395978,131,5023,1
6917395978,131,5024,2
6917395978,131,5025,3
6917395978,131,5023,4
6917395978,131,5023,5
6917395978,131,5026,6
6917395978,131,5023,7
6917395978,131,5025,8
6917395978,131,5025,9
6917395978,131,5025,10
6917395978,131,744,11
6917395978,131,5026,12
6917395978,131,5024,13
6917395978,131,5024,14
6917037803,129,5024,1
6917037803,129,5025,2
6917037803,129,5025,3
6917037803,129,5023,4
6917037803,129,5025,5
6917037803,129,5026,6
6917037803,129,5025,7
6917037803,129,5024,8
6917037803,129,5024,9
6917037803,129,706,10
6917037803,129,5024,11
6917037803,129,5026,12
6917037803,129,5023,13
6917037803,129,5023,14
6917037803,129,918,15
6917037803,129,5023,16
6917037803,129,5026,17
6917037803,129,6425,18
6917037803,129,6035,19
6917037803,129,744,20
6917037803,129,858,21
6917037803,129,6511,22
6916662040,130,5023,1
6916662040,130,5024,2
6916662040,130,5025,3
6916662040,130,5025,4
6916662040,130,5025,5
6916662040,130,5026,6
6916662040,130,5025,7
6916662040,130,5023,8
6916662040,130,5023,9
6916662040,130,744,10
6916662040,130,5023,11
6916662040,130,5026,12
6916662040,130,5024,13
6916612225,128,5023,1
6916612225,128,5024,2
6916612225,128,5025,3
6916612225,128,5023,4
6916612225,128,5023,5
6916612225,128,5026,6
6916612225,128,5023,7
6916612225,128,5025,8
6916612225,128,5025,9
6916612225,128,744,10
6916612225,128,5025,11
6916612225,128,5026,12
6916612225,128,5024,13
6916612225,128,5024,14
6916612225,128,858,15
6916612225,128,5024,16
6916612225,128,5026,17
6916612225,128,6511,18
6915913445,131,5023,1
6915913445,131,5024,2
6915913445,131,5025,3
6915913445,131,5023,4
6915913445,131,5023,5
6915913445,131,5026,6
6915913445,131,5023,7
6915913445,131,5025,8
6915913445,131,5025,9
6915913445,131,5025,10
6915913445,131,744,11
6915913445,131,5026,12
6915913445,131,5024,13
6915913445,131,5024,14
6914474160,129,5023,1
6914474160,129,5024,2
6914474160,129,5025,3
6914474160,129,5023,4
6914474160,129,5023,5
6914474160,129,5026,6
6914474160,129,5023,7
6914474160,129,5025,8
6914474160,129,5025,9
6914474160,129,5025,10
6914474160,129,744,11
6914474160,129,5026,12
6914474160,129,5024,13
6914474160,129,5024,14
6914474160,129,858,15
6914474160,129,5024,16
6914474160,129,5026,17
6914474160,129,6511,18
6914389483,2,5023,1
6914389483,2,5024,2
6914389483,2,5025,3
6914389483,2,5025,4
6914389483,2,5023,5
6914389483,2,5026,6
6914389483,2,5023,7
6914389483,2,5023,8
6914389483,2,5025,9
6914389483,2,5025,10
6914389483,2,744,11
6914389483,2,5026,12
6914389483,2,5024,13
6914389483,2,5024,14
6914358912,0,5023,1
6914358912,0,5024,2
6914358912,0,5025,3
6914358912,0,5023,4
6914358912,0,5023,5
6914358912,0,5026,6
6914358912,0,5023,7
6914358912,0,5025,8
6914332011,0,5023,1
6914332011,0,5024,2
6914332011,0,5025,3
6914332011,0,5025,4
6914332011,0,5023,5
6914332011,0,5026,6
6914332011,0,5023,7
6914332011,0,5023,8
6914332011,0,5025,9
6914332011,0,744,10
6914332011,0,5025,11
6914332011,0,5026,12
6914332011,0,5024,13
6914332011,0,5024,14
6914332011,0,858,15
6914332011,0,5024,16
6914324413,129,5023,1
6914324413,129,5024,2
6914324413,129,5025,3
6914324413,129,5023,4
6914324413,129,5023,5
6914324413,129,5026,6
6914324413,129,5023,7
6914324413,129,5025,8
6914324413,129,5025,9
6914324413,129,5025,10
6914324413,129,744,11
6914324413,129,5026,12
6914324413,129,5024,13
6914324413,129,5024,14
6914324413,129,858,15
6914324413,129,5024,16
6914324413,129,5026,17
6914324413,129,6511,18
6914226332,3,5023,1
6914226332,3,5024,2
6914226332,3,5025,3
6914226332,3,5023,4
6914226332,3,5023,5
6914226332,3,5026,6
6914226332,3,5023,7
6914226332,3,5025,8
6914226332,3,5025,9
6914226332,3,5025,10
6914226332,3,744,11
6914226332,3,5026,12
6914226332,3,5024,13
6914226332,3,5024,14
6914226332,3,858,15
6914226332,3,5024,16
6914226332,3,5026,17
6913800039,1,5023,1
6913800039,1,5024,2
6913800039,1,5024,3
6913800039,1,5025,4
6913800039,1,5024,5
6913800039,1,5026,6
6913800039,1,5024,7
6913800039,1,5025,8
6913800039,1,5025,9
6913800039,1,5025,10
6913800039,1,5023,11
6913800039,1,5026,12
6913168799,131,5024,1
6913168799,131,5025,2
6913168799,131,5023,3
6913168799,131,5024,4
6913168799,131,5024,5
6913168799,131,5026,6
6913168799,131,5024,7
6913168799,131,5025,8
6913168799,131,5025,9
6913168799,131,5023,10
6913168799,131,706,11
6913168799,131,5025,12
6912491337,132,5023,1
6912491337,132,5024,2
6912491337,132,5025,3
6912491337,132,5023,4
6912491337,132,5023,5
6912491337,132,5026,6
6912491337,132,5023,7
6912491337,132,5025,8
6912491337,132,5025,9
6912491337,132,5025,10
6912443161,3,5023,1
6912443161,3,5024,2
6912443161,3,5025,3
6912443161,3,5023,4
6912443161,3,5023,5
6912443161,3,5026,6
6912443161,3,5023,7
6912443161,3,5025,8
6912443161,3,5025,9
6912443161,3,744,10
6912443161,3,5025,11
6912442430,128,5023,1
6912442430,128,5024,2
6912442430,128,5025,3
6912442430,128,5023,4
6912442430,128,5023,5
6912442430,128,5026,6
6912442430,128,5023,7
6912442430,128,5025,8
6912442430,128,5025,9
6912442430,128,5025,10
6912442430,128,744,11
6912442430,128,5026,12
6912442430,128,5024,13
6912423397,3,5023,1
6912423397,3,5024,2
6912423397,3,5025,3
6912423397,3,5023,4
6912423397,3,5023,5
6912423397,3,5026,6
6912423397,3,5023,7
6912423397,3,5025,8
6912423397,3,5025,9
6912423397,3,5025,10
6912423397,3,744,11
6912423397,3,5026,12
6912423397,3,5024,13
6912423397,3,5024,14
6912423397,3,858,15
6912423397,3,5024,16
6912423397,3,5026,17
6912423397,3,6511,18
6912375691,131,5023,1
6912375691,131,5024,2
6912375691,131,5025,3
6912375691,131,5023,4
6912375691,131,5023,5
6912375691,131,5026,6
6912375691,131,5025,7
6912375691,131,5023,8
6912375691,131,5025,9
6912375691,131,5025,10
6912375691,131,744,11
6912375691,131,5026,12
6912375691,131,5024,13
6912375691,131,5024,14
6912375691,131,858,15
6912375691,131,5024,16
6912364455,132,5023,1
6912364455,132,5024,2
6912364455,132,5025,3
6912364455,132,5023,4
6912364455,132,5023,5
6912364455,132,5026,6
6912364455,132,5023,7
6912364455,132,5025,8
6912364455,132,5025,9
6912364455,132,5025,10
6912364455,132,744,11
6911349974,2,5023,1
6911349974,2,5025,2
6911349974,2,5024,3
6911349974,2,5025,4
6911349974,2,5025,5
6911349974,2,5026,6
6911349974,2,5025,7
6911349974,2,5023,8
6911349974,2,5023,9
6911349974,2,5023,10
6911349974,2,744,11
6911349974,2,5026,12
6911349974,2,5024,13
6911349974,2,5024,14
6911306644,132,5023,1
6911306644,132,5024,2
6911306644,132,5025,3
6911306644,132,5025,4
6911306644,132,5023,5
6911306644,132,5026,6
6911306644,132,5025,7
6911306644,132,5023,8
6911306644,132,5023,9
6911306644,132,5025,10
6911306644,132,744,11
6911306644,132,5026,12
6911306644,132,730,13
6911306644,132,730,14
6911306644,132,858,15
6911306644,132,730,16
6911306644,132,5024,17
6911306644,132,5026,18
6911306644,132,5024,19
6911306644,132,6511,20
6911306644,132,5024,21
6911306644,132,6035,22
6911160266,4,5023,1
6911160266,4,5025,2
6911160266,4,5025,3
6911160266,4,5024,4
6911160266,4,5025,5
6911160266,4,5026,6
6911160266,4,5025,7
6911160266,4,5023,8
6911160266,4,5023,9
6910979774,4,5023,1
6910979774,4,5024,2
6910979774,4,5025,3
6910979774,4,5023,4
6910979774,4,5023,5
6910979774,4,5026,6
6910979774,4,5025,7
6910497912,4,5023,1
6910497912,4,5024,2
6910497912,4,5025,3
6910497912,4,5023,4
6910497912,4,5023,5
6910497912,4,5026,6
6910497912,4,5023,7
6910497912,4,5025,8
6910497912,4,5025,9
6910497912,4,744,10
6910497912,4,5025,11
6910497912,4,5026,12
6910497912,4,5024,13
6910497912,4,5024,14
6910497912,4,858,15
6910497912,4,5024,16
6910497912,4,5026,17
6910259030,4,5023,1
6910259030,4,5024,2
6910259030,4,5025,3
6910259030,4,5025,4
6910259030,4,5023,5
6910259030,4,5026,6
6910259030,4,5023,7
6910259030,4,5025,8
6910259030,4,5023,9
6910259030,4,5025,10
6910259030,4,744,11
6910259030,4,5026,12
6910259030,4,5024,13
6910108659,0,5024,1
6910108659,0,5025,2
6910108659,0,5023,3
6910108659,0,5025,4
6910108659,0,5025,5
6910108659,0,5026,6
6910108659,0,5025,7
6910108659,0,5024,8
6910108659,0,5024,9
6910108659,0,5024,10
6910108659,0,5023,11
6910108659,0,5026,12
6910108659,0,5023,13
6910108659,0,5023,14
6910108659,0,918,15
6910108659,0,706,16
6910108659,0,5026,17
6909820617,131,5023,1
6909820617,131,5024,2
6909820617,131,5025,3
6909820617,131,5023,4
6909820617,131,5023,5
6909820617,131,5026,6
6909820617,131,5023,7
6909820617,131,5025,8
6909820617,131,5025,9
6909820617,131,744,10
6909820617,131,5025,11
6909820617,131,5026,12
6909820617,131,5024,13
6909820617,131,5024,14
6909820617,131,858,15
6909820617,131,5024,16
6909820617,131,5026,17
6909820617,131,6511,18
6909330042,130,5023,1
6909330042,130,5024,2
6909330042,130,5025,3
6909330042,130,5025,4
6909330042,130,5025,5
6909330042,130,5026,6
6909330042,130,5025,7
6909330042,130,5023,8
6909330042,130,5023,9
6909330042,130,5023,10
6909330042,130,744,11
6909330042,130,5026,12
6909330042,130,5024,13
6909330042,130,5024,14
6909164157,128,5023,1
6909164157,128,5025,2
6909164157,128,5024,3
6909164157,128,5025,4
6909164157,128,5025,5
6909164157,128,5026,6
6909164157,128,5025,7
6909164157,128,5023,8
6909164157,128,5023,9
6909164157,128,5023,10
6909164157,128,744,11
6909164157,128,5026,12
6909164157,128,5024,13
6909164157,128,5024,14
6909164157,128,5024,15
6909164157,128,5026,16
6909164157,128,918,17
6909067917,129,5023,1
6909067917,129,5024,2
6909067917,129,5023,3
6909067917,129,5025,4
6909067917,129,5023,5
6909067917,129,5026,6
6909067917,129,5023,7
6909067917,129,5025,8
6909067917,129,5025,9
6909067917,129,5025,10
6909067917,129,744,11
6909067917,129,5026,12
6909067917,129,5024,13
6909067917,129,5024,14
6909052089,128,5024,1
6909052089,128,5023,2
6909052089,128,5024,3
6909052089,128,5025,4
6909052089,128,5024,5
6909052089,128,5026,6
6909052089,128,5025,7
6909052089,128,5025,8
6909052089,128,5025,9
6909052089,128,5024,10
6909052089,128,5023,11
6909052089,128,5026,12
6909052089,128,5023,13
6909052089,128,5023,14
6909052089,128,744,15
6909052089,128,858,16
6909052089,128,5026,17
6907594493,131,5023,1
6907594493,131,5025,2
6907594493,131,5024,3
6907594493,131,5025,4
6907594493,131,5025,5
6907594493,131,5026,6
6907594493,131,5025,7
6907594493,131,5023,8
6907594493,131,5023,9
6907594493,131,5023,10
6907594493,131,744,11
6907594493,131,5026,12
6907594493,131,5024,13
6907594493,131,5024,14
6907594493,131,858,15
6907578792,1,5023,1
6907578792,1,5024,2
6907578792,1,5025,3
6907578792,1,5023,4
6907578792,1,5023,5
6907578792,1,5026,6
6907578792,1,5023,7
6907578792,1,5025,8
6907578792,1,5025,9
6907578792,1,744,10
6907578792,1,5025,11
6907578792,1,5026,12
6907578792,1,5024,13
6907578792,1,5024,14
6907578792,1,858,15
6907578792,1,5024,16
6907578792,1,5026,17
6907494782,3,5023,1
6907494782,3,5024,2
6907494782,3,5025,3
6907494782,3,5023,4
6907494782,3,5023,5
6907494782,3,5026,6
6907494782,3,5023,7
6907494782,3,5025,8
6907494782,3,5025,9
6907494782,3,5025,10
6907494782,3,744,11
6907494782,3,5026,12
6907494782,3,5024,13
6907494782,3,5024,14
6907494782,3,858,15
6907494782,3,5024,16
6907372278,131,5023,1
6907372278,131,5024,2
6907372278,131,5025,3
6907372278,131,5023,4
6907372278,131,5023,5
6907372278,131,5026,6
6907372278,131,5023,7
6907372278,131,5025,8
6907372278,131,5025,9
6907372278,131,5025,10
6907372278,131,744,11
6907372278,131,5026,12
6907372278,131,5024,13
6907372278,131,5024,14
6907372278,131,858,15
6907372278,131,5024,16
6907212086,1,5023,1
6907212086,1,5024,2
6907212086,1,5025,3
6907212086,1,5023,4
6907212086,1,5023,5
6907212086,1,5026,6
6907212086,1,5023,7
6907212086,1,5025,8
6907212086,1,5025,9
6907212086,1,744,10
6907212086,1,5025,11
6907212086,1,5026,12
6907212086,1,5024,13
6907212086,1,5024,14
6907212086,1,858,15
6907193292,0,5023,1
6907193292,0,5024,2
6907193292,0,5025,3
6907193292,0,5025,4
6907193292,0,5025,5
6907193292,0,5026,6
6907193292,0,5025,7
6907193292,0,5023,8
6907193292,0,5023,9
6907193292,0,744,10
6907193292,0,5023,11
6907193292,0,5026,12
6907193292,0,5024,13
6907193292,0,5024,14
6907193292,0,858,15
6907173172,129,5023,1
6907173172,129,5024,2
6907173172,129,5025,3
6907173172,129,5023,4
6907173172,129,5023,5
6907173172,129,5026,6
6907173172,129,5023,7
6907173172,129,5025,8
6907173172,129,5025,9
6907173172,129,5025,10
6907173172,129,744,11
6907021792,3,5024,1
6907021792,3,5025,2
6907021792,3,5024,3
6907021792,3,5023,4
6907021792,3,5024,5
6907021792,3,5026,6
6907021792,3,5024,7
6907021792,3,5025,8
6907021792,3,5025,9
6907021792,3,706,10
6907021792,3,5025,11
6907021792,3,5026,12
6907021792,3,5023,13
6907021792,3,5023,14
6907021792,3,918,15
6907021792,3,5023,16
6907021792,3,5026,17
6907021792,3,6425,18
6906804349,128,5023,1
6906804349,128,5024,2
6906804349,128,5025,3
6906804349,128,5023,4
6906804349,128,5023,5
6906804349,128,5026,6
6906804349,128,5023,7
6906804349,128,5025,8
6906804349,128,5025,9
6906804349,128,5025,10
6906804349,128,744,11
6906804349,128,5026,12
6906804349,128,5024,13
